1.194188667151639162e-02,4.198967409968581282e-02,1.234681487341313284e-02,3.715351719143482334e-02,2.251219149664474353e-02,5.196834295034008511e-03,1.372374248278902982e-02,4.870461146767031228e-03,4.354708115745539558e-03,4.841084317157122452e-02,8.684103460517485218e-02,2.141798783617932661e-02,1.032140847372854794e-03,1.970992814918174144e-03,1.643831077075572078e-02,4.410584012703264861e-02,3.647790934385540529e-02,1.218301769868321803e-02,3.851211973057080268e-02,4.903105814320091183e-02,6.477897225839354678e-02,1.204257517355858745e-02,5.536401321321281904e-03,1.487946724849082856e-03,4.512231328984720770e-03,5.408452290657231147e-03,1.010959630458835648e-02,5.400785475544515185e-03,1.811946854058103448e-02,1.842258070420314375e-03,6.111479564735197365e-03,4.443012881923432550e-02,2.055984136538816995e-02,2.677567770922163054e-02,6.590024623847558563e-03,1.332014594495047055e-02,1.829553470483894287e-03,1.305954053994068213e-02,2.435891108184727594e-02,2.592607420266787935e-02,1.101223640070648699e-02,1.392785039682412421e-03,3.201865428934774771e-02,1.130329842928808406e-02,4.984824595509213668e-03
2.501538885340876678e-02,2.502288467856046000e-02,1.557153677649054067e-02,2.529376432641301971e-03,6.374981580558813921e-02,2.330990294922355866e-03,1.307125763738359141e-02,5.776585616728880518e-03,1.425882443172120026e-02,1.467067533381962406e-02,1.990740024804683178e-02,6.722540581554006800e-02,1.197006077338561188e-02,2.094048227651228861e-03,6.787877785915664682e-04,3.376512158997787422e-02,2.128102146771386136e-02,3.431649517775262059e-02,1.361367266111067689e-02,3.494080307337528446e-02,1.564507225607952509e-02,6.696426697990455479e-03,3.603828772953126310e-03,3.710971307589469581e-02,8.639568043444961418e-03,2.302812201307263482e-02,2.368113360427230585e-02,3.970850256530480266e-02,1.480448556279774334e-02,1.898143620521067221e-02,8.948972831964153302e-03,2.718141489331539831e-02,1.997519532941616563e-02,5.372976892296457002e-02,5.053624889880887127e-04,8.531324234728477826e-03,1.070318808963106015e-02,4.536838310981222006e-02,1.235918076544201012e-03,5.903614946998076915e-03,5.877267570794875162e-03,2.641330010864541278e-02,1.231248957723030460e-02,1.932369722779023235e-03,6.939853396113902263e-03
7.862451202958007507e-03,8.211335388185095341e-03,1.066327983412544873e-02,3.270731632069189682e-02,2.870599335556392809e-02,3.734150305099053272e-05,4.231712889790069376e-02,1.141707469475303303e-04,1.094973606897080634e-02,2.044414039802221542e-02,9.567433007800251517e-04,1.193759769763438547e-02,7.347099658510097830e-02,4.406334117773381791e-03,3.205399919612252763e-02,1.173287969184625898e-02,2.409587731502828983e-02,1.139012444343539751e-02,1.697129030074301034e-03,1.710703067264641997e-02,1.007178581560329474e-02,4.243423819393286368e-03,3.707314222916459345e-03,2.189948254149123169e-02,7.429678818240964544e-02,3.825014352645529636e-02,2.420254961823656899e-03,1.270397723239450466e-02,1.395006388681626491e-02,2.659998079359736367e-02,3.508346254296771435e-03,2.039122783845261078e-02,1.057069901000627990e-02,3.415006107538413882e-02,1.527947131244893064e-02,5.788805631283130970e-02,2.072013291782737535e-02,3.701742383955837490e-02,3.536728709267368542e-02,3.022774480062583730e-02,1.204437695918949419e-02,1.958867228503438813e-03,2.250714256295038157e-03,4.341220656511013756e-03,2.109116856797763062e-02
2.616603428937235021e-02,8.479765482732781051e-03,3.157313236645053946e-03,6.504586406902919914e-03,5.085099088088806257e-03,2.290454515738585880e-03,9.813880270300572375e-03,2.793599414745636528e-02,1.011901603960059515e-02,7.080964829323150439e-03,2.143242311259193830e-03,2.449836112858223575e-03,5.169007880891854020e-03,4.553328015412975716e-01,9.880352233463961936e-03,7.301477697463268357e-03,2.151990704752466781e-03,1.288269118798761673e-02,1.128595683237068950e-02,3.826412806320393656e-03,5.296020112637401600e-04,7.041908688892249170e-03,8.247042061428729726e-03,7.706160233422257311e-03,1.216912234107557890e-03,1.094259994464942196e-02,4.629864892040927915e-04,1.781565804939513886e-02,4.804384464774058561e-02,2.591039745171757475e-03,3.896106499130980866e-02,2.247686969052199724e-02,1.507882394169177825e-02,2.526195063705170482e-02,2.025042017406019149e-02,1.860650335493806498e-02,1.100884248498829737e-02,1.176425585565429519e-02,6.026364309116172095e-03,8.668679364883411995e-03,1.039723219090474488e-03,4.740477393961557706e-03,1.807488176195588478e-02,9.180919689827317723e-03,9.798998729245564365e-02
2.309970385342904886e-03,1.330085463830677286e-02,5.372453048383946279e-03,1.029859998833027208e-02,2.210474231753432883e-03,1.122113708988631275e-02,2.143946358205442784e-02,3.717957403525395943e-02,3.488884368814609751e-03,1.734576593894183658e-02,1.279124289744908161e-02,5.682686438476363669e-04,2.690799367184424848e-02,7.070363682843685757e-03,4.925544608298260824e-02,5.159790057530134338e-03,7.420977666729011886e-03,1.526956479271189202e-02,1.165877916841676076e-02,2.045012343479614240e-03,1.008622659012672592e-03,3.729301097930601272e-02,2.172492347558187611e-02,3.066980122991467671e-03,2.208493172794061613e-02,2.855678492146439609e-02,1.124256551097147297e-02,1.662065034526354068e-02,8.324069533139872440e-03,2.571857812497943888e-02,1.959395440953617604e-02,3.877172521964635920e-03,1.712500199973281470e-02,8.558419381200190607e-03,2.312986014659717052e-02,2.721133076235249942e-02,2.410276117975688678e-02,1.243614454852549032e-02,3.969096885512130718e-02,3.809405258825997870e-02,3.817508706588740308e-02,1.751066832138694143e-02,1.479313584203347832e-02,9.723397752506477212e-03,3.968027834838759593e-03
4.157762923683833156e-02,2.558183243342198460e-02,4.590225541906621520e-02,3.190801080636402470e-02,4.845433357836868155e-02,1.242507945030334703e-02,2.883265661408906944e-02,5.266194871287570994e-02,1.510705441190494588e-02,3.188454126226807767e-02,7.384526030232833882e-02,6.082175732871749479e-02,2.119213344848869252e-02,1.124219351021747693e-02,1.110204539488021842e-02,1.424418442869843371e-01,1.940239155462205808e-02,5.609392497058913324e-02,5.629105315640394597e-02,4.246915028271383563e-02,2.989752285726291967e-02,3.197090784382025652e-02,1.598751331959166397e-02,1.442390365951693766e-02,2.860858343384743013e-02,4.796882518473360307e-03,4.349452800542840530e-02,2.698908615174597583e-02,8.940467412399332250e-03,3.040937600187184828e-02,2.870074308836052020e-03,5.430771843814821004e-02,1.216948177074163306e-02,2.873890747092688186e-02,3.011024782885242043e-02,5.990430163047591634e-03,4.331086904695239347e-03,1.064962375641137667e-02,4.398511483422884449e-02,4.362714440174539354e-02,5.030382624112113288e-02,1.204777499449835067e-02,5.010976751754792069e-02,1.518265799598872770e-02,9.277755724010409294e-03
9.023205069056098801e-03,2.495859808693737594e-02,1.224791333712508742e-02,2.115545154411981044e-02,2.804948668689119518e-02,2.949271096551791139e-03,5.104837428247726433e-03,1.324208742722317832e-02,4.238902627732103398e-03,2.494838867667261220e-02,3.002499396618058328e-02,1.884558304861373712e-02,2.139632905252007375e-02,1.628947723017402623e-03,7.849799323918818170e-03,9.538536086117320109e-03,5.204964585066423205e-02,3.370980982761841507e-03,2.452431460776317157e-02,4.994603574801844553e-02,3.556788914436005700e-02,7.457650390414642151e-03,3.681414577804075026e-03,1.771112389376697238e-02,1.762936774452383490e-02,1.256734236783253571e-02,2.780324565161914046e-03,1.517176822971062766e-02,1.349976504129222175e-02,1.562232613509842785e-02,4.635469068774573627e-04,2.013100187177905079e-02,2.287256249161011366e-03,3.821757679242961114e-02,2.596744222244644004e-02,3.088482721545228460e-02,3.358061647586489500e-03,2.856951795977266673e-02,2.441028406584756436e-02,1.876810900683241815e-02,1.178469950454503166e-02,6.015910033361186390e-03,2.749838080402607771e-02,5.873293581260558699e-03,1.570263213795567922e-02
1.450558781914587300e-02,1.930688972482683813e-02,3.345949646692548962e-02,3.894845109976010581e-03,4.617107654818010387e-02,1.857581373555797916e-02,1.041536205840637094e-03,9.195254795776295481e-03,1.712150431661106295e-02,2.683409746252872485e-02,1.721841324837214762e-02,5.218014685123338603e-02,1.736641826074059036e-02,1.674397684776641679e-02,2.773379822216250762e-02,4.735082543818368295e-02,5.788173826317609579e-03,1.333603456456834147e-01,9.775164551313059169e-02,1.180928262017128666e-02,9.795523622702624264e-03,2.266079552214008211e-02,2.148904460930878193e-03,2.377286312833958026e-02,1.085738335584680164e-02,3.771466476614038915e-02,3.294331984406053369e-03,4.343141397116456748e-02,2.100379895256463542e-02,4.346137293541718627e-02,1.200672414080594490e-02,6.941137238371274977e-03,5.895936495457569128e-03,3.669380579723608565e-02,1.167910274117719624e-02,3.399022607793389383e-02,4.226436207376585430e-02,2.478428199769420331e-02,1.793780907747652073e-02,1.251118287316682100e-02,1.882144948145092825e-02,7.663182277599006609e-02,5.718190815021662043e-02,1.847844416652017971e-03,1.639740944665906558e-02
2.693573872777636768e-02,1.239348447550877794e-02,9.224043732054022782e-04,1.912472093446094049e-02,1.215248658388725159e-02,5.949438045591105145e-03,6.965162130023564400e-03,1.357758679315793256e-02,8.016795357458554247e-03,1.155413378393170196e-02,4.495386055388707336e-02,1.709657021097582552e-02,2.137115376663229014e-03,1.211495268855274435e-02,1.748908497672016851e-02,3.924482693014597762e-02,3.477870930878249056e-02,8.073380030985087552e-02,1.551078774797252369e-01,3.637395802340690626e-02,1.326644772288167462e-01,1.526448659936752682e-02,7.617169175204762180e-03,1.373140366122945280e-02,5.605831416937190857e-03,1.349776333467534936e-02,8.765867871406896397e-03,2.196441796051923356e-02,1.754975563739261113e-02,7.402611056123869354e-03,3.758024327711442184e-03,1.437662722489046162e-02,7.249954864469409545e-03,2.416088769421803617e-02,1.715548736652780515e-02,1.143768883835486957e-02,1.900743561445979645e-03,6.213656383973250458e-03,5.748026657323258154e-03,1.402477030596059604e-02,1.697413170833315943e-02,3.138443822830892793e-02,2.306669249651521411e-02,2.815592889591493966e-02,1.038467613085521969e-02
1.111512566724430669e-02,1.274915739307782257e-02,1.350029061978519698e-02,2.657630520708115923e-02,4.010158113688315484e-02,2.431402218574808035e-03,2.968131410197273005e-03,8.874402653753599851e-03,1.351310637877068972e-03,1.785354112551391578e-02,4.109048742701051915e-02,3.150409649255778849e-02,1.546636293037077434e-02,2.949005721851634659e-03,2.202472028159941416e-03,2.125773907730476447e-02,5.085317365892018382e-02,7.002535056496605841e-03,2.611505936648199702e-02,5.670451044361471404e-02,2.898280577116115614e-02,7.577082868933653070e-03,4.271564917351067768e-03,1.796476717725174407e-02,1.369084596109406901e-02,1.719868221653198664e-02,5.538862658017481080e-03,1.783806495499647799e-03,1.455146893350343397e-02,2.560841539488195942e-02,5.345942398293730691e-03,3.276537360642930302e-02,8.733537206549417745e-03,4.583459314530009127e-02,2.304774028550790957e-02,2.175017026036687659e-02,6.880852363814910291e-03,3.461565023408855885e-02,9.553802158002852249e-03,5.753111015210310430e-03,7.861553717761374932e-03,4.602373986987496821e-03,2.507351664712548570e-02,4.491157742414667031e-03,8.474421401913716928e-03
8.333276588735758633e-03,6.777852214550795541e-03,3.546236781077668349e-02,2.471479186046943513e-02,1.936887304732987092e-02,4.636818320828815679e-04,1.444272738432978744e-02,5.651716495174876134e-03,9.934662915034442668e-03,4.624251738258647326e-02,8.585322485647925439e-02,2.230818575337753171e-02,1.440033438773179880e-02,6.454846990072700234e-04,1.717891459596925441e-03,2.366634761847697874e-02,5.727006316704430500e-02,9.185693793578850186e-03,1.506286689863633732e-01,4.583454861898406812e-02,1.959386329072420330e-01,1.643690316380546929e-03,9.865824919411190878e-04,1.548322593054640706e-02,1.836506475382093618e-03,1.733176242522248625e-02,1.042749298010434492e-02,6.834260122143588634e-02,5.664273508043277637e-03,3.283330366014904772e-02,2.236763909726750214e-03,8.027453481943627733e-03,1.554769325297283497e-02,9.232077699335934640e-03,1.002476863329503087e-02,5.251514990131062044e-02,2.172813844119757254e-02,2.691195430634539185e-02,6.399984764131304293e-03,1.103531098492846474e-02,8.873675164523650485e-04,4.616731192154020780e-03,8.684711307163552746e-03,2.681115674023480319e-02,2.276461006924650199e-02
1.564732412652463170e-02,2.160359262746274975e-03,1.974827727273110838e-03,1.578625848611914587e-02,5.531089738808737596e-03,8.462820290899399078e-02,2.529467597446624638e-02,5.913851985441339471e-02,1.001831614133913244e-02,1.925635823532952312e-03,1.086331405596097782e-02,6.499054929986123469e-03,4.129551767729863591e-03,5.841805928720646655e-03,4.323294881960818709e-02,1.722548310448873340e-02,8.173197623009425400e-03,1.446371545570177865e-02,1.179656595177900648e-02,8.155957968948655823e-03,1.118768954091623000e-03,6.885230886704288289e-02,1.996776270675945306e-02,6.438801640399978779e-03,6.363225523286694923e-04,2.339142050459023722e-02,3.806645209939796878e-03,2.130283301931079967e-02,2.590677110773171102e-02,1.273095509444679453e-02,2.093464426145960275e-02,2.236159382527662387e-02,6.335950653294970987e-03,8.989565221445571658e-03,2.973661200365521756e-02,6.625468046103515779e-03,1.462171756622578610e-02,1.200693714358318231e-02,2.085754669564342939e-02,2.153313500333488978e-02,5.116389813555146521e-02,4.013686830147068091e-02,2.073128416791116674e-02,2.325011692771067687e-02,2.556143705713754752e-02
1.454834043363630904e-02,2.523882916939879572e-04,2.766364262036659621e-03,8.761395257814654988e-03,3.779466598330492345e-03,2.476082301534045793e-01,2.115314049982061975e-02,3.519530183776049814e-02,9.025039238735805755e-03,1.014043691162138652e-03,5.174855488821988869e-03,3.624089633650367896e-03,3.738295223960640817e-03,7.088961847004689870e-03,2.609596485066324745e-02,8.925345882350957383e-03,4.180540174604454109e-03,1.421181411474861439e-03,6.099506423719082589e-03,4.764174349922031815e-03,6.957953265284629344e-04,2.068983849638653810e-02,2.148506824220463574e-01,6.472080519449328016e-03,1.042017596824632150e-03,1.535632208812105597e-02,1.146470608640165999e-02,2.296198906503228547e-03,2.855438089277916730e-02,5.297192029898066708e-03,2.034093153610146143e-03,1.761931064112086387e-02,3.190839682699196222e-03,1.064506437885998948e-02,1.221908890929064399e-02,9.770176511016892204e-03,1.218271319024980502e-02,4.344155308174920196e-03,1.340765257221628211e-02,1.426612432747542680e-02,5.616223225850235784e-02,3.527788206736554542e-03,1.539831393507116487e-02,2.609607989526571692e-02,2.356194823369250901e-02
3.807976275760727863e-02,3.093856721162497204e-03,2.329255113317238099e-02,1.325217624360069089e-02,2.300931822357508288e-02,5.797502489104528747e-04,1.490192760771700056e-02,1.196128725161272471e-02,3.444071796508769469e-03,2.459523257258161219e-02,1.085087488710540339e-03,2.911582430517923453e-02,1.722878943173183214e-02,5.168079383036991784e-03,2.874304509165624428e-03,6.282516825808968225e-03,1.569171841317264574e-02,1.226649856640588294e-02,8.578724826533058387e-03,1.563251810046462076e-02,8.519542343448338953e-03,5.205224330887804618e-03,5.049526121738965624e-03,4.922264535840182448e-02,2.045550023766598904e-02,1.018918477193244028e-02,4.578812307175984114e-02,7.862528554765036565e-03,1.375490095802055788e-03,1.392322675656683210e-02,3.457127707998265687e-02,4.089794890668843261e-03,4.903517067134195717e-02,2.024958532643608700e-02,4.517519765096595676e-03,3.382494005055431546e-03,2.689574872319993107e-02,2.219578841348646137e-02,1.530943778513071084e-02,1.788969903811623435e-02,1.011265060960924757e-02,1.232964398780688961e-02,6.868109433240429489e-03,3.571021125304884442e-02,7.170665738832071590e-03
7.011162836905142012e-03,1.192680658633305489e-02,1.052001530384432358e-02,2.356782312391015460e-02,2.492926564966074440e-02,4.818954939943909999e-04,6.616298174867739357e-02,1.306804622317713372e-03,1.358643735659306566e-02,2.225977104074338200e-02,4.052465544926695667e-03,8.348032347556788926e-03,7.198492394416199092e-02,1.005080850204257683e-03,2.548992022052685991e-02,1.534609215198843787e-02,1.923586509050871640e-02,6.899456726418269278e-03,4.313188481116969966e-03,1.467196328344389476e-02,1.244508533835136542e-03,6.335229044747736930e-04,1.001226566970864163e-03,2.519188730872958318e-02,7.974176406451714827e-02,4.154975767513147122e-02,3.959824313307226326e-03,1.380920112096096185e-02,6.466087812142933336e-03,1.797766711913583934e-02,5.513421367917345148e-03,2.240237928139663520e-02,1.362232434214247050e-02,2.874049528760777572e-02,1.655046268034337728e-02,4.646957935277833823e-02,2.304678416588771400e-02,3.470977737141332786e-02,2.801005055690377818e-02,2.351261350275873907e-02,1.050424361459860283e-02,2.677150119737517747e-03,6.108050723976152750e-03,1.370941798236700003e-02,1.426748784718293722e-02
