3.381415383490596338e-02,-1.436263209394813556e-01,1.947476525663091318e-01,-9.386694735757802333e-01,1.564050646601799599e+00,9.670752935248506585e-03,-3.215082261695277333e-01,5.809646954140830211e-01,1.409240153057389217e-03,1.718137561817222547e+00,-3.854187373083319823e+00,-4.964658683611192780e-01,-1.634056598705922181e-01,-2.361137562869362536e-02,5.974089594273505055e-01,2.575930767439960634e-01,-4.383723922167979126e-01,-9.454969620577581557e-02,8.015946388665935451e-01,1.315401199129333731e+00,-1.494690044153144992e+00,-2.896185600239561952e-01,-3.842956188806462454e-03,-7.157048745164237835e-02,5.717168595627527550e-01,-4.000267015515080599e-02,-6.549645860367688810e-01,7.978857035956102295e-02,9.903385336141341533e-01,1.849579428069713163e-02,-3.373687585354731566e-01,4.276455942270186439e-01,2.218470216693915642e+00,5.013522003864666343e-02,-1.658689927507886186e-01,7.443268401994906913e-01,-1.351775504704112382e-02,-5.827716263817309672e-01,-1.347981342999118759e+00,1.343000157458971833e+00,-1.073301276434563967e+00,-3.884427177434045947e-02,-2.984090938630528655e-01,3.636896620274381875e-01,4.748781894138326409e-03
1.302699244865972994e-01,7.434229406823310293e-02,1.616977277241804789e-01,2.811872119374383191e-03,1.824025868011745599e+00,-1.024344581545558620e-03,-9.988417623805905671e-03,2.538940955435110558e-01,8.202907995541998398e-03,1.679756864514274917e-01,-4.964658683611047341e-01,-5.823707767376248290e-01,-3.474031871108033687e-01,-1.982931666003397500e-02,9.175091429097160384e-03,9.419763689498326931e-02,-5.992354489059352751e-01,-8.313144008585460210e-01,2.658825010970187197e-01,1.608768671785910098e-01,-1.384843089711475517e-01,-7.387226512954089830e-02,1.284248571224676921e-02,-9.401328232004264596e-01,7.548463044086524409e-02,5.475620925181275966e-01,-3.867494290688555658e-01,4.764536896006041355e-01,-1.927493016270816250e-03,1.278397014397643361e-01,-1.499395520183383068e-01,1.894065280246331681e-02,9.070921873198761753e-01,2.598319907341690271e+00,1.259308862445829378e-03,5.820896206767834508e-02,-2.053157513519214272e-01,-2.076153855918754676e+00,-2.935819543375715185e-02,1.851925045468849340e-01,-3.300236479644414467e-01,-5.713292636838086108e-02,-1.966316753705069087e-02,-6.112957028305929675e-04,1.344478768681675873e-01
2.464078856274996565e-01,-2.380118813792320431e-01,6.178223415561205911e-01,-2.713304248063111324e+00,6.274276531757474906e+00,5.808416715111477035e-04,-4.623558573606620037e+00,5.805168797128265612e-02,-3.322802400329310200e-03,2.072983046036283472e+00,-1.634056598705813934e-01,-3.474031871108207992e-01,-5.408135932753999953e+01,-2.108442929306043323e-01,5.720069143859672245e+00,1.764669486621291417e-01,-7.658766051997148994e-01,-6.672928896362386730e-01,1.364743328956744828e-01,1.843272631450440402e+00,-8.175501705289395238e-01,-6.041855292523994336e-01,1.564493857907777591e-02,-3.673233017561042590e+00,4.817174316179158211e+01,-2.725933561920149906e+00,-6.242891818355841282e-01,9.133011185674434484e-01,2.508474984360598459e+00,2.782175591635901668e+00,-7.740991650998163554e-01,3.786686591738359642e-01,4.396439394959502422e+00,3.419446776940379129e-01,-9.116531538235956855e-01,1.201676183597881575e+01,-5.821126222543451245e-01,-7.345350934213771055e+00,-7.974198338128885233e+00,6.501120712722388006e+00,-5.001651361942597518e+00,-7.384540076171061673e-02,-1.572508347971785791e-01,2.097764171613825390e-01,6.972758557446061545e-01
1.406306857220773754e-01,-4.673688091533852174e-03,1.035862925255160751e-02,-6.162918061466561570e-02,7.426629151181987631e-02,5.002858653691000419e-03,-6.835949339086923315e-02,1.253236663128092898e+00,-7.690968914670779288e-04,5.701443633721958726e-02,-2.361137562869379536e-02,-1.982931666003484583e-02,-2.108442929306056368e-01,-6.677485458825622722e-01,1.094148333630695497e-01,1.165104253666233991e-02,5.330253125770723771e-03,-1.119256429321479826e-02,5.577176841155244424e-02,2.313470913675419807e-02,-3.581479677460707150e-03,-8.122049721481257312e-02,-5.386406905506150797e-03,-1.119303599305055408e-01,4.836598662992315500e-02,-9.264237778255896005e-02,-8.794041629226277690e-03,1.167516349069593756e-01,7.876765596998286378e-01,2.234478886870712444e-02,-5.608211713490482975e-01,5.032116242767296216e-02,4.394887821494971036e-01,3.692794738431669915e-02,-1.898709571873619661e-01,2.353597566753220793e-01,1.100153252195830086e-02,-1.291220422958289926e-01,-1.428434709666716040e-01,1.640842566504568389e-01,-3.605451252175036203e-02,-2.983629286655052962e-02,-4.959130377212010027e-02,3.726314132200476970e-02,-1.850452519328589784e-01
-3.943370261347260014e-02,1.064714199724016014e-01,-1.932979868356819175e-01,6.537369321570132286e-01,-2.289371976908863571e-01,-1.606555141783390928e-01,4.458212299697508763e-01,-8.381685294815472531e+00,-7.815861087068991242e-03,-9.559243960397173501e-01,5.974089594273928050e-01,9.175091429097354673e-03,5.720069143860108341e+00,1.094148333630758779e-01,-5.442881043908689875e+00,-9.602601418655482002e-02,-2.146144399285695725e-01,-9.564187004479002274e-02,-9.475304262688111212e-02,-1.326382842372117177e-01,2.566051348761731396e-02,2.321797289025331334e+00,1.508562883937346888e-01,1.923532264288479454e-01,-4.850588043839355379e+00,2.196140852515136022e+00,8.467803980009882547e-01,1.017666130671828623e-02,-8.883150312810035309e-01,-2.057709459302791144e-01,1.449567042826415353e+00,1.189287272626197572e-01,-2.060199884398113745e+00,2.885133112420582013e-01,7.453269351251934349e-01,-2.057829754535765332e+00,-3.680116057304828048e-01,9.103530972468990567e-01,4.080065198793840331e+00,-9.477489450175349273e-01,6.626725542668167712e+00,1.798682145389056408e-01,7.838127792284719231e-01,-1.507228818284455374e-01,4.468052484528525943e-03
-6.388827627842046109e-02,-8.833165758525284711e-03,4.673976561733308999e-02,1.640067741619786745e-01,-1.204574865980215844e-03,-3.418459169193568004e-03,-2.022644501803745262e-02,-6.057649593568918966e-01,-1.794714085614887563e-03,-1.513711873689645715e-01,2.575930767440338109e-01,9.419763689500414150e-02,1.764669486621710803e-01,1.165104253666407290e-02,-9.602601418656091237e-02,3.102773515871695698e-01,-3.472665443172665012e-02,-1.609122763763167485e-01,2.711781664863071109e-02,-2.863160249559132953e-01,1.563080918858778673e-02,1.086040245307191704e-01,-5.525031710793940759e-03,4.110437772363183251e-02,-2.210561107761950250e-01,2.548362849523105184e-02,3.046230632134824257e-01,7.386033395111360478e-03,-9.787048266145217945e-02,9.065763302639676460e-03,-5.703825481806330767e-04,7.243136091819844802e-02,-1.129983352924165269e-01,1.264184359538200741e-01,1.674263457357171303e-01,-3.144544603489046047e-02,-1.178316679487851400e-03,-4.977652611295398793e-02,2.324287079937663592e-01,1.825999810533570356e-01,4.576698390012634565e-01,1.123501905349699043e-02,6.346032639223361804e-02,9.182412966619292460e-03,3.210284189765631041e-02
4.694958225637035354e-01,2.916993793894682163e-01,2.389763411347971614e-02,-1.880942032545189102e+00,-3.735104640723876934e-01,1.271381703622942727e-01,-6.869444813106893866e-02,3.160578190648847041e+00,1.022870256580101075e-03,1.147996803802011634e+00,-4.383723922166711251e-01,-5.992354489058617784e-01,-7.658766051993592949e-01,5.330253125773135037e-03,-2.146144399286041560e-01,-3.472665443173383881e-02,1.107051881522822434e+01,1.078380308108902313e-01,-2.614636145945500312e-01,-2.462369215129339040e+00,-1.458505368317549067e+00,-3.975763852531687403e-01,-1.470119935664438438e-01,-1.689475085238310914e+00,2.818091992393718659e+00,-1.762532423926673530e+00,-9.954391399520043371e-02,4.965852829177315741e-01,2.376525965970907706e+00,7.145919086124180586e-01,-3.476265059010562319e-02,-4.935939725988764543e-02,2.111180947620657500e-01,2.639979781803701853e-01,-2.776240929959236325e+00,2.002663002401613213e+00,2.570370385617778974e-01,-2.036171343437165770e+00,-8.018136332580143133e+00,4.924154380340252324e+00,-1.288738468115718572e+00,9.509315160688792956e-02,-4.175581472447834064e-01,-2.328561314585079201e-01,-2.057100879951351935e+00
1.748501298591454561e-02,-8.349345883867044515e-02,5.458071518508806480e-02,-5.171221829449832580e-02,2.983565624129733695e-01,9.506195588595936496e-02,-3.025174751880382873e-03,3.504892194491014412e-01,-1.451342382390874777e-02,2.793758017685256667e-01,-9.454969620578185241e-02,-8.313144008585545697e-01,-6.672928896362541051e-01,-1.119256429321588420e-02,-9.564187004478942600e-02,-1.609122763763186081e-01,1.078380308108911473e-01,2.276866205514677777e+00,7.953355868540866458e-02,-4.164926747106011129e-02,-8.648041201606986028e-02,-1.185062281242107163e-01,-1.079028593161682724e-02,-9.751261068509711749e-02,3.712309678960352133e-01,-5.579069701124308445e-01,-1.262917044897607366e-02,3.443002712321155401e-01,5.791686531394407700e-01,3.360698347588835233e-01,-1.603100855431401628e-01,9.262249193397652236e-02,9.815236143199866647e-02,-4.033175834207596289e-01,-2.132698585820568538e-01,7.593564397415581979e-01,3.073818865626889441e-01,6.079232722553843532e-02,-3.147100255189207441e-01,1.363576236857507729e-01,-4.037975566218955925e-01,-8.418110577809173600e-01,-7.464372489259797627e-02,-6.180512112394114833e-03,-2.878565979205107150e-01
-6.232965456887049061e-02,4.095587011830611329e-02,-5.815174568712590253e-03,3.104805868358336829e-01,-3.917952331572212010e-01,-3.686141747271286934e-02,6.014939844760688881e-02,-9.673862261916438277e-01,3.809243705858711675e-03,-2.064708272982577475e-01,8.015946388666099764e-01,2.658825010970247704e-01,1.364743328956793678e-01,5.577176841155347120e-02,-9.475304262686559675e-02,2.711781664864396091e-02,-2.614636145944971291e-01,7.953355868540237794e-02,-1.033906333074644301e+00,-2.287621242697640833e-01,1.709209376047821305e+00,2.194726368969127095e-01,3.575842519524340124e-02,3.516266412739808001e-01,-3.084080612787976627e-01,1.317837118492002080e-01,1.507700762479947942e-01,-1.769017548329962219e-01,-5.518817481128887037e-01,-8.814962636071912994e-02,1.105543026558493819e-01,-1.359211076312473732e-01,-3.105885695076830988e-01,2.290728135911195840e-01,3.080931093473902038e-01,-3.020547866431658179e-01,-1.966228929565377870e-02,8.266987846018368502e-02,1.723178584412424219e-01,-4.203007550553917726e-01,9.234661620610289390e-01,3.479109156758578014e-01,8.181997628875027628e-02,-9.531364676219832022e-02,6.243039355883713698e-02
-3.237970575662855177e-01,-1.562046078410442018e-01,-2.981569346007612031e-01,1.975903649511782989e+00,-2.585870299690425700e+00,-4.131935497854840461e-02,5.094940047006344536e-02,-2.037233577687512120e+00,-5.108511672716555679e-03,-1.024741029292737471e+00,1.315401199129396348e+00,1.608768671785977822e-01,1.843272631450548538e+00,2.313470913675472890e-02,-1.326382842372113569e-01,-2.863160249558941994e-01,-2.462369215129189381e+00,-4.164926747105959087e-02,-2.287621242697709667e-01,-3.539512050219692618e+00,9.424800807059963148e-01,4.019404408123947170e-01,5.496933132464908861e-02,1.538648656691253391e+00,-2.399548468759939546e+00,1.607204343565175275e+00,2.967977813235497253e-01,1.139918503794591946e-03,-2.048877132061838413e+00,2.308776683354554771e-01,3.848041304748302527e-01,1.846726287625590324e+00,-8.255541642999445484e-01,1.469073257003601363e+00,1.497625837628023149e+00,-1.738002685810034142e+00,-2.745092916687401630e-01,2.045134470982021835e+00,1.468200505243624221e+00,-5.378196270090971343e-01,1.117619011377419813e+00,-4.233460766967207800e-02,1.413171542646559864e+00,-4.504702838918625551e-02,3.894196241602224662e-01
-2.227436334770895726e-02,-3.025593401400497595e-02,2.024701903261237890e-01,-1.293727093480620816e-01,5.147646024847769564e-01,-1.499411958793637068e-04,-9.077549274671528612e-02,1.997231988921365498e-01,-3.712767157162357844e-03,4.894707419214364141e-01,-1.494690044153188735e+00,-1.384843089711635666e-01,-8.175501705289732746e-01,-3.581479677460735339e-03,2.566051348761653333e-02,1.563080918858138560e-02,-1.458505368317635220e+00,-8.648041201606868067e-02,1.709209376047843953e+00,9.424800807059910968e-01,-6.135941507483917423e-01,-1.510215211577590859e-02,1.924468032517237092e-03,-2.142093624544167685e-01,7.070489339554771047e-02,6.485726337042424516e-02,-1.587836797143413470e-01,4.699690067988755993e-01,2.187700113462567528e-02,2.129071537934900671e-01,-3.363206622165795801e-02,2.205708874327112420e-02,4.814532022977032200e-01,-4.038498952714079937e-02,1.060248707722099420e-02,7.759443265087233588e-01,-7.851788620478265812e-02,-2.260403916869779539e-01,4.303547022018572310e-02,-4.136537620538172089e-02,-3.165349604224034635e-02,-4.057803435012109772e-02,-2.570075852042942241e-02,1.700465461000601197e-01,3.506069147385292295e-01
1.052425767869004380e-01,-1.191691654423157783e-02,2.508045127877108274e-02,-4.537980370860559276e-01,4.086412709619058337e-01,5.714230662566589791e-02,-3.919321801099378000e-01,5.372667896006318777e+00,1.419867733899531428e-02,3.448067695173150787e-02,-2.896185600239826186e-01,-7.387226512955541446e-02,-6.041855292524522802e-01,-8.122049721481625073e-02,2.321797289025332223e+00,1.086040245307097474e-01,-3.975763852531919995e-01,-1.185062281242054705e-01,2.194726368969222852e-01,4.019404408124002126e-01,-1.510215211577671524e-02,-1.028021734278363297e+00,-4.536322219366291375e-02,-8.777859960134988537e-02,6.549143528393178149e-02,5.908716962400523826e-02,-2.086973165218186099e-01,2.487038825835450467e-02,7.982872671950139720e-01,-4.590948571064198611e-03,-3.984760885596619340e-01,-1.872679070633619935e-01,3.687334088400897603e-01,-1.261479893418910869e-01,-1.975989657462152160e-01,3.237503759881058540e-01,-2.760011616939557211e-01,-3.393033605105965078e-01,8.976456853861191076e-01,-1.026953290497769844e+00,-3.972651046301610034e+00,-1.292876654514253820e+00,-4.929100979352825096e-01,7.823998870593333876e-01,7.328332693344588034e-01
-1.535817498464662201e-01,-1.920414831201397053e-04,5.499353830834885493e-03,1.161013434001210154e-01,1.358049373511296259e-02,-1.150805166978966287e+00,4.153320607338478743e-02,-1.228180606953398035e+00,6.853665065126332383e-04,-9.000369948065935904e-03,-3.842956188810492651e-03,1.284248571224502582e-02,1.564493857906698593e-02,-5.386406905507934960e-03,1.508562883937600019e-01,-5.525031710792685687e-03,-1.470119935664480904e-01,-1.079028593161722102e-02,3.575842519524630864e-02,5.496933132465343236e-02,1.924468032516848731e-03,-4.536322219367204533e-02,1.324822024563951484e+00,1.027127983648619541e-01,-3.118444634393875703e-02,3.543224015249159531e-01,5.858809001879616840e-02,-8.716435804381413716e-03,-6.495963142032468163e-01,-4.425621306185929110e-02,5.717776102963077235e-03,3.865217543663693883e-02,-4.072138593692460617e-02,2.250649120351025986e-03,1.725786248563542513e-01,-9.852308399533457606e-02,-1.177518441989947456e-01,4.561083545355142793e-02,7.626360805616790861e-01,-5.374512255549063200e-01,1.144288430748676921e+00,-1.384569759482360239e-02,2.325138063893256168e-02,3.146625138754272077e-01,5.022369963507222757e-01
-5.948569436655544440e-02,-2.618176256607296706e-02,5.571736913213498621e-01,-1.636708350629344499e-01,2.500369906968237910e+00,-1.024124293108964398e-02,-4.085567626746801628e-01,1.557852068151736269e+00,2.470416135778084107e-03,7.365127158962061493e-01,-7.157048745164608372e-02,-9.401328232005413676e-01,-3.673233017561329028e+00,-1.119303599305115915e-01,1.923532264288455584e-01,4.110437772362808551e-02,-1.689475085238399288e+00,-9.751261068509248231e-02,3.516266412739923464e-01,1.538648656691280259e+00,-2.142093624544270380e-01,-8.777859960135116213e-02,1.027127983648675330e-01,-1.159960721956761587e+00,2.728137664015188424e+00,1.404914215456922466e-01,-4.203269007600280993e+00,9.928614351769889101e-02,2.902679411453723546e-02,1.937537596099292783e-02,-1.615184589478730670e+00,-2.639262030749311636e-02,5.870001504642175405e+00,-5.750649885764391733e-01,-8.356871555005261631e-02,1.654820171883683300e-01,-1.017065694989321534e+00,-4.162890209572726874e-02,1.462841184675201189e+00,-1.375187301181260757e+00,-1.230290084955127039e+00,-8.034941985462669134e-01,-1.165587301491225608e-01,2.293239781147504708e+00,4.129378133479336133e-01
